carrier_id,firm_id,depotLoc_x,depotLoc_y,contract_firms,num_veh_type_1,num_veh_type_2,num_veh_type_3,num_veh_type_4,num_veh_type_5,num_veh_type_6,num_veh_type_7,num_veh_type_8,num_veh_type_9,note
1,1,50,50,(1),,,,,1,,,,,beverage
2,1,0,0,(1),,,,,2,,,,,beverage
3,2,25,25,"(20, 25)",,1,1,,,,,,,3pl
4,3,10,10,"(30,31,32)",,,2,,,,,,,3pl
5,4,90,90,(4),,,,2,,,,,,construction
6,5,80,60,(5),1,1,1,,,,,,,grocery
7,6,45,85,(6),,,2,,,,,,,parcel
8,6,30,35,(6),,,2,,,,,,,parcel
9,6,20,50,(6),,,2,,,,,,,parcel
10,7,10,15,"(22,23,25)",,,,,,,,3,,drayage