carrierId,tourId,vehicleId,vehicleTypeId,depot_zone
6539984.0,516.0,6082.0,2.0,525.0
6539986.0,517.0,6095.0,2.0,509.0
6541910.0,518.0,6110.0,2.0,403.0
6546155.0,519.0,6125.0,2.0,10.0
7211338.0,520.0,6148.0,2.0,1012.0
7211383.0,521.0,6158.0,2.0,579.0
7211741.0,522.0,6168.0,2.0,391.0
7212016.0,523.0,6184.0,2.0,566.0
7212017.0,524.0,6195.0,2.0,990.0
7213587.0,525.0,6207.0,2.0,902.0
7213589.0,526.0,6222.0,2.0,686.0
7214324.0,527.0,6231.0,2.0,781.0
7214845.0,528.0,6245.0,2.0,887.0
7216139.0,529.0,6261.0,2.0,71.0
7216660.0,530.0,6274.0,2.0,747.0
7216661.0,531.0,6287.0,2.0,246.0
7217563.0,532.0,6304.0,2.0,705.0
7219043.0,533.0,6314.0,2.0,139.0
7219163.0,534.0,6323.0,2.0,857.0
7220320.0,535.0,6336.0,2.0,516.0
7222206.0,536.0,6356.0,2.0,1038.0
7226419.0,537.0,6363.0,2.0,673.0
7226420.0,538.0,6376.0,2.0,754.0
7226424.0,539.0,6380.0,2.0,682.0
7226673.0,540.0,6394.0,2.0,334.0
7226856.0,541.0,6409.0,2.0,18.0
7226884.0,542.0,6423.0,2.0,578.0
7228383.0,543.0,6440.0,2.0,693.0
7228384.0,544.0,6452.0,2.0,205.0
7229281.0,545.0,6464.0,2.0,993.0
7323705.0,546.0,6481.0,2.0,840.0
7323706.0,547.0,6498.0,2.0,876.0
7323965.0,548.0,6509.0,2.0,901.0
7325171.0,549.0,6522.0,2.0,173.0
7325393.0,550.0,6538.0,2.0,196.0
7325421.0,551.0,6549.0,2.0,681.0
7328070.0,552.0,6558.0,2.0,385.0
7328489.0,553.0,6567.0,2.0,943.0
7352932.0,554.0,6583.0,2.0,723.0
7353137.0,555.0,6599.0,2.0,334.0
7362215.0,556.0,6617.0,2.0,173.0
2248090.0,557.0,6630.0,2.0,5626.0
2248259.0,558.0,6640.0,2.0,406.0
2248260.0,559.0,6649.0,2.0,159.0
2248261.0,560.0,6661.0,2.0,780.0
2248262.0,561.0,6671.0,2.0,949.0
2248263.0,562.0,6685.0,2.0,617.0
2248264.0,563.0,6696.0,2.0,367.0
2248265.0,564.0,6705.0,2.0,902.0
2248266.0,565.0,6716.0,2.0,208.0
2248267.0,566.0,6725.0,2.0,1003.0
2248268.0,567.0,6734.0,2.0,76.0
2248269.0,568.0,6752.0,2.0,639.0
2248270.0,569.0,6766.0,2.0,147.0
2248271.0,570.0,6775.0,2.0,549.0
2248271.0,571.0,6776.0,2.0,549.0
2248272.0,572.0,6790.0,2.0,860.0
2248273.0,573.0,6798.0,2.0,861.0
2248274.0,574.0,6816.0,2.0,686.0
2248276.0,575.0,6843.0,2.0,834.0
2248276.0,576.0,6844.0,2.0,834.0
2248277.0,577.0,6858.0,2.0,320.0
2248277.0,578.0,6859.0,2.0,320.0
2248278.0,579.0,6868.0,2.0,457.0
2248279.0,580.0,6878.0,2.0,624.0
2248280.0,581.0,6890.0,2.0,387.0
2248280.0,582.0,6891.0,2.0,387.0
2248281.0,583.0,6905.0,2.0,832.0
2248282.0,584.0,6917.0,2.0,336.0
2248283.0,585.0,6922.0,2.0,602.0
2248284.0,586.0,6930.0,2.0,850.0
2248285.0,587.0,6945.0,2.0,347.0
2248286.0,588.0,6958.0,2.0,901.0
2248287.0,589.0,6970.0,2.0,292.0
2248288.0,590.0,6982.0,2.0,997.0
2248289.0,591.0,6999.0,2.0,933.0
2248290.0,592.0,7014.0,2.0,261.0
2248291.0,593.0,7031.0,2.0,607.0
2248292.0,594.0,7039.0,2.0,294.0
2248293.0,595.0,7050.0,2.0,212.0
2248293.0,596.0,7051.0,2.0,212.0
2248293.0,597.0,7052.0,2.0,212.0
2248294.0,598.0,7062.0,2.0,353.0
2248295.0,599.0,7072.0,2.0,332.0
2248296.0,600.0,7081.0,2.0,834.0
2248297.0,601.0,7089.0,2.0,837.0
2248298.0,602.0,7105.0,2.0,453.0
2248299.0,603.0,7117.0,2.0,901.0
2248300.0,604.0,7130.0,2.0,710.0
2248301.0,605.0,7143.0,2.0,222.0
2248302.0,606.0,7152.0,2.0,619.0
2248302.0,607.0,7153.0,2.0,619.0
2248302.0,608.0,7154.0,2.0,619.0
2248304.0,609.0,7181.0,2.0,478.0
2248305.0,610.0,7194.0,2.0,737.0
2248305.0,611.0,7195.0,2.0,737.0
2248306.0,612.0,7213.0,2.0,266.0
2248307.0,613.0,7228.0,2.0,358.0
2248309.0,614.0,7232.0,2.0,703.0
2248310.0,615.0,7243.0,2.0,936.0
2248311.0,616.0,7259.0,2.0,251.0
2248312.0,617.0,7265.0,2.0,179.0
2248312.0,618.0,7266.0,2.0,179.0
2248313.0,619.0,7276.0,2.0,230.0
2248314.0,620.0,7290.0,2.0,618.0
2248315.0,621.0,7300.0,2.0,691.0
2248316.0,622.0,7313.0,2.0,713.0
2248317.0,623.0,7323.0,2.0,879.0
2248318.0,624.0,7334.0,2.0,1765.0
2248320.0,625.0,7352.0,2.0,1759.0
2248321.0,626.0,7363.0,2.0,1619.0
2248322.0,627.0,7368.0,2.0,1568.0
2248323.0,628.0,7379.0,2.0,1435.0
2248323.0,629.0,7380.0,2.0,1435.0
2248324.0,630.0,7390.0,2.0,1717.0
2248325.0,631.0,7408.0,2.0,1899.0
2248326.0,632.0,7418.0,2.0,1672.0
2248326.0,633.0,7419.0,2.0,1672.0
2248327.0,634.0,7428.0,2.0,1642.0
2248330.0,635.0,7444.0,2.0,1470.0
2248331.0,636.0,7459.0,2.0,1543.0
2248332.0,637.0,7469.0,2.0,1589.0
2248333.0,638.0,7480.0,2.0,1660.0
2248334.0,639.0,7489.0,2.0,1704.0
2248335.0,640.0,7509.0,2.0,1389.0
2248336.0,641.0,7520.0,2.0,1888.0
2248337.0,642.0,7533.0,2.0,1845.0
2248337.0,643.0,7534.0,2.0,1845.0
2248338.0,644.0,7546.0,2.0,1528.0
2248340.0,645.0,7569.0,2.0,1923.0
2248341.0,646.0,7574.0,2.0,1794.0
2248342.0,647.0,7587.0,2.0,1655.0
2248343.0,648.0,7603.0,2.0,1892.0
2248344.0,649.0,7619.0,2.0,1651.0
2248345.0,650.0,7628.0,2.0,1435.0
2248346.0,651.0,7639.0,2.0,1769.0
2248347.0,652.0,7647.0,2.0,1366.0
2248349.0,653.0,7657.0,2.0,1717.0
2248350.0,654.0,7670.0,2.0,1643.0
2248351.0,655.0,7678.0,2.0,1365.0
2248351.0,656.0,7679.0,2.0,1365.0
2248352.0,657.0,7690.0,2.0,1897.0
2248354.0,658.0,7715.0,2.0,1916.0
2248355.0,659.0,7727.0,2.0,1500.0
2248357.0,660.0,7742.0,2.0,3759.0
2248358.0,661.0,7750.0,2.0,3759.0
2248359.0,662.0,7763.0,2.0,3682.0
2248360.0,663.0,7777.0,2.0,3653.0
2248361.0,664.0,7793.0,2.0,3727.0
2248365.0,665.0,7810.0,2.0,4305.0
2248381.0,666.0,7822.0,2.0,6113.0
2248382.0,667.0,7834.0,2.0,5769.0
2248383.0,668.0,7841.0,2.0,5838.0
2248383.0,669.0,7842.0,2.0,5838.0
2248384.0,670.0,7857.0,2.0,6233.0
2248385.0,671.0,7875.0,2.0,6074.0
2248386.0,672.0,7883.0,2.0,5849.0
2248387.0,673.0,7893.0,2.0,5871.0
2248388.0,674.0,7906.0,2.0,5673.0
2248389.0,675.0,7922.0,2.0,5859.0
2248390.0,676.0,7942.0,2.0,5784.0
2248391.0,677.0,7951.0,2.0,5985.0
2248392.0,678.0,7961.0,2.0,5956.0
2248393.0,679.0,7977.0,2.0,5900.0
2248394.0,680.0,7990.0,2.0,6013.0
2248395.0,681.0,7999.0,2.0,6131.0
2248396.0,682.0,8008.0,2.0,5824.0
2248398.0,683.0,8020.0,2.0,6493.0
2248399.0,684.0,8034.0,2.0,6634.0
2248411.0,685.0,8047.0,2.0,6337.0
2248414.0,686.0,8080.0,2.0,6476.0
2248427.0,687.0,8095.0,2.0,6555.0
2248427.0,688.0,8096.0,2.0,6555.0
2248427.0,689.0,8097.0,2.0,6555.0
2248435.0,690.0,8105.0,2.0,6367.0
2248440.0,691.0,8111.0,2.0,6623.0
2248441.0,692.0,8122.0,2.0,6463.0
2248444.0,693.0,8130.0,2.0,6621.0
2248462.0,694.0,8170.0,2.0,6932.0
2248464.0,695.0,8181.0,2.0,7266.0
2248467.0,696.0,8207.0,2.0,6991.0
2248468.0,697.0,8218.0,2.0,6841.0
2248469.0,698.0,8227.0,2.0,7113.0
2248471.0,699.0,8242.0,2.0,6844.0
2248471.0,700.0,8243.0,2.0,6844.0
2248473.0,701.0,8255.0,2.0,6834.0
2248475.0,702.0,8279.0,2.0,7125.0
2248477.0,703.0,8292.0,2.0,6998.0
2248478.0,704.0,8304.0,2.0,7088.0
2248479.0,705.0,8318.0,2.0,7038.0
2248480.0,706.0,8327.0,2.0,8456.0
2248481.0,707.0,8341.0,2.0,8031.0
2248482.0,708.0,8352.0,2.0,7762.0
2248484.0,709.0,8378.0,2.0,8317.0
2248485.0,710.0,8386.0,2.0,7708.0
2248486.0,711.0,8397.0,2.0,7889.0
2248488.0,712.0,8413.0,2.0,8240.0
2248490.0,713.0,8425.0,2.0,8522.0
2248491.0,714.0,8435.0,2.0,7664.0
2248492.0,715.0,8444.0,2.0,8177.0
2248493.0,716.0,8459.0,2.0,7763.0
2248494.0,717.0,8470.0,2.0,8126.0
2248495.0,718.0,8480.0,2.0,8372.0
2248498.0,719.0,8490.0,2.0,8117.0
2248499.0,720.0,8503.0,2.0,8337.0
2248500.0,721.0,8514.0,2.0,7621.0
2248502.0,722.0,8523.0,2.0,8131.0
2248502.0,723.0,8524.0,2.0,8131.0
2248502.0,724.0,8525.0,2.0,8131.0
2248505.0,725.0,8541.0,2.0,8435.0
2248505.0,726.0,8542.0,2.0,8435.0
2248506.0,727.0,8557.0,2.0,8483.0
2248507.0,728.0,8572.0,2.0,7749.0
2248509.0,729.0,8592.0,2.0,8104.0
2248510.0,730.0,8605.0,2.0,7771.0
2248511.0,731.0,8619.0,2.0,8325.0
2248512.0,732.0,8639.0,2.0,8324.0
2248513.0,733.0,8648.0,2.0,7925.0
2248514.0,734.0,8657.0,2.0,7648.0
2248517.0,735.0,8668.0,2.0,8121.0
2248518.0,736.0,8683.0,2.0,8154.0
2248519.0,737.0,8691.0,2.0,8352.0
2248520.0,738.0,8707.0,2.0,8481.0
2248521.0,739.0,8718.0,2.0,7881.0
2248522.0,740.0,8724.0,2.0,8325.0
2248523.0,741.0,8739.0,2.0,7924.0
2248527.0,742.0,8749.0,2.0,8360.0
2248529.0,743.0,8757.0,2.0,7813.0
2248531.0,744.0,8767.0,2.0,8312.0
2248537.0,745.0,8778.0,2.0,8835.0
2248542.0,746.0,8787.0,2.0,8713.0
2248547.0,747.0,8799.0,2.0,9164.0
2248548.0,748.0,8805.0,2.0,9269.0
2248549.0,749.0,8815.0,2.0,9080.0
2248549.0,750.0,8816.0,2.0,9080.0
2248553.0,751.0,8826.0,2.0,9191.0
2248554.0,752.0,8844.0,2.0,9210.0
2248555.0,753.0,8857.0,2.0,9292.0
2248558.0,754.0,8873.0,2.0,9145.0
2248560.0,755.0,8892.0,2.0,9203.0
2248561.0,756.0,8904.0,2.0,9128.0
2248565.0,757.0,8919.0,2.0,9123.0
2248567.0,758.0,8936.0,2.0,9073.0
2248570.0,759.0,8945.0,2.0,9457.0
2248574.0,760.0,8957.0,2.0,9613.0
2248575.0,761.0,8968.0,2.0,9367.0
2248612.0,762.0,8978.0,2.0,9393.0
2249026.0,763.0,8997.0,2.0,9784.0
2249032.0,764.0,9015.0,2.0,9857.0
2273238.0,765.0,9023.0,2.0,553.0
2273239.0,766.0,9032.0,2.0,1008.0
2273240.0,767.0,9041.0,2.0,125.0
2273241.0,768.0,9056.0,2.0,747.0
2273242.0,769.0,9066.0,2.0,826.0
2273242.0,770.0,9067.0,2.0,826.0
2273243.0,771.0,9076.0,2.0,24.0
2273244.0,772.0,9090.0,2.0,680.0
2273244.0,773.0,9091.0,2.0,680.0
2273246.0,774.0,9100.0,2.0,627.0
2273247.0,775.0,9112.0,2.0,9.0
2273248.0,776.0,9121.0,2.0,462.0
2273248.0,777.0,9122.0,2.0,462.0
2273249.0,778.0,9127.0,2.0,688.0
2273250.0,779.0,9136.0,2.0,946.0
2273250.0,780.0,9137.0,2.0,946.0
2273251.0,781.0,9145.0,2.0,923.0
2273252.0,782.0,9158.0,2.0,42.0
2273253.0,783.0,9179.0,2.0,213.0
2273254.0,784.0,9188.0,2.0,862.0
2273255.0,785.0,9202.0,2.0,261.0
2273256.0,786.0,9215.0,2.0,536.0
2273256.0,787.0,9216.0,2.0,536.0
2273257.0,788.0,9226.0,2.0,518.0
2273258.0,789.0,9235.0,2.0,218.0
2273259.0,790.0,9245.0,2.0,563.0
2273260.0,791.0,9261.0,2.0,653.0
2273262.0,792.0,9271.0,2.0,1692.0
2273262.0,793.0,9272.0,2.0,1692.0
2273262.0,794.0,9273.0,2.0,1692.0
2273263.0,795.0,9284.0,2.0,1901.0
2273264.0,796.0,9299.0,2.0,1463.0
2273265.0,797.0,9312.0,2.0,1604.0
2273267.0,798.0,9322.0,2.0,1555.0
2273268.0,799.0,9333.0,2.0,1374.0
2273269.0,800.0,9348.0,2.0,1372.0
2273271.0,801.0,9366.0,1.0,1572.0
2273272.0,802.0,9384.0,2.0,1734.0
2273273.0,803.0,9392.0,2.0,1461.0
2273275.0,804.0,9401.0,2.0,1651.0
2273276.0,805.0,9407.0,2.0,1517.0
2273277.0,806.0,9414.0,2.0,1768.0
2273277.0,807.0,9415.0,2.0,1768.0
2273278.0,808.0,9425.0,2.0,3791.0
2273280.0,809.0,9462.0,2.0,3678.0
2273282.0,810.0,9473.0,2.0,6191.0
2273284.0,811.0,9487.0,2.0,6244.0
2273285.0,812.0,9498.0,2.0,5914.0
2273286.0,813.0,9508.0,2.0,6211.0
2273286.0,814.0,9509.0,2.0,6211.0
2273287.0,815.0,9524.0,2.0,6055.0
2273288.0,816.0,9536.0,2.0,6615.0
2273289.0,817.0,9549.0,2.0,6637.0
2273292.0,818.0,9564.0,2.0,6631.0
2273292.0,819.0,9565.0,2.0,6631.0
2273295.0,820.0,9574.0,2.0,6387.0
2273296.0,821.0,9590.0,2.0,6599.0
2273298.0,822.0,9598.0,2.0,6373.0
2273300.0,823.0,9605.0,2.0,6275.0
2273305.0,824.0,9627.0,2.0,6329.0
2273311.0,825.0,9643.0,2.0,6326.0
2273319.0,826.0,9658.0,2.0,7162.0
2273321.0,827.0,9670.0,2.0,6862.0
2273322.0,828.0,9682.0,2.0,6958.0
2273324.0,829.0,9693.0,2.0,7041.0
2273325.0,830.0,9708.0,2.0,7035.0
2273326.0,831.0,9725.0,2.0,6890.0
2273327.0,832.0,9732.0,2.0,7675.0
2273328.0,833.0,9740.0,2.0,7624.0
2273333.0,834.0,9774.0,2.0,8389.0
2273334.0,835.0,9783.0,2.0,7998.0
2273335.0,836.0,9789.0,2.0,7651.0
2273335.0,837.0,9790.0,2.0,7651.0
2273336.0,838.0,9800.0,2.0,7809.0
2273339.0,839.0,9815.0,2.0,7890.0
2273341.0,840.0,9830.0,2.0,8094.0
2273345.0,841.0,9840.0,2.0,8663.0
2273346.0,842.0,9851.0,2.0,9184.0
2273347.0,843.0,9860.0,2.0,9039.0
2273351.0,844.0,9885.0,2.0,9095.0
2273352.0,845.0,9886.0,1.0,9143.0
2273354.0,846.0,9915.0,2.0,9066.0
2273355.0,847.0,9928.0,2.0,9061.0
2273356.0,848.0,9937.0,2.0,9363.0
2273361.0,849.0,9950.0,2.0,9342.0
6665956.0,850.0,9966.0,2.0,894.0
6665957.0,851.0,9978.0,2.0,448.0
6665957.0,852.0,9979.0,2.0,448.0
6665958.0,853.0,9987.0,2.0,10.0
6665958.0,854.0,9988.0,2.0,10.0
6665959.0,855.0,10002.0,2.0,362.0
6665960.0,856.0,10016.0,2.0,771.0
6665961.0,857.0,10026.0,2.0,798.0
6665962.0,858.0,10032.0,2.0,1040.0
6665963.0,859.0,10042.0,2.0,17.0
6665964.0,860.0,10055.0,2.0,299.0
6665965.0,861.0,10068.0,2.0,219.0
6665966.0,862.0,10074.0,2.0,584.0
6665967.0,863.0,10085.0,2.0,183.0
6665971.0,864.0,10103.0,2.0,4360.0
6665973.0,865.0,10113.0,2.0,4383.0
6665974.0,866.0,10128.0,2.0,5829.0
6665975.0,867.0,10146.0,2.0,5718.0
6665979.0,868.0,10152.0,2.0,6410.0
6665980.0,869.0,10160.0,2.0,6638.0
6665982.0,870.0,10174.0,2.0,6646.0
6665983.0,871.0,10184.0,2.0,6546.0
6665986.0,872.0,10201.0,2.0,6605.0
6665990.0,873.0,10213.0,2.0,6949.0
6665992.0,874.0,10233.0,2.0,7043.0
6665994.0,875.0,10245.0,2.0,7150.0
6665995.0,876.0,10254.0,2.0,8255.0
6665996.0,877.0,10272.0,2.0,8269.0
6665997.0,878.0,10282.0,2.0,8172.0
6665998.0,879.0,10292.0,2.0,7967.0
6666003.0,880.0,10304.0,2.0,9333.0
6667675.0,881.0,10310.0,2.0,772.0
6667675.0,882.0,10311.0,2.0,772.0
6667676.0,883.0,10320.0,2.0,625.0
6667677.0,884.0,10329.0,2.0,387.0
6667678.0,885.0,10340.0,2.0,392.0
6667679.0,886.0,10349.0,2.0,155.0
6667679.0,887.0,10350.0,2.0,155.0
6667679.0,888.0,10351.0,2.0,155.0
6667680.0,889.0,10360.0,2.0,203.0
6667681.0,890.0,10367.0,2.0,577.0
6667682.0,891.0,10375.0,2.0,1669.0
6667684.0,892.0,10406.0,2.0,1703.0
6667684.0,893.0,10407.0,2.0,1703.0
6667686.0,894.0,10416.0,2.0,6598.0
6667695.0,895.0,10427.0,2.0,6456.0
6667698.0,896.0,10440.0,2.0,6463.0
6667700.0,897.0,10458.0,2.0,6628.0
6670605.0,898.0,10480.0,2.0,31.0
6670606.0,899.0,10489.0,2.0,211.0
6670607.0,900.0,10511.0,2.0,532.0
6670608.0,901.0,10519.0,2.0,155.0
6670608.0,902.0,10520.0,2.0,155.0
6670609.0,903.0,10535.0,2.0,16.0
6670610.0,904.0,10549.0,2.0,641.0
6670610.0,905.0,10550.0,2.0,641.0
6670610.0,906.0,10551.0,2.0,641.0
6670610.0,907.0,10552.0,2.0,641.0
6670610.0,908.0,10553.0,2.0,641.0
6670611.0,909.0,10569.0,2.0,245.0
6670612.0,910.0,10577.0,2.0,198.0
6670613.0,911.0,10593.0,2.0,1023.0
6670614.0,912.0,10599.0,2.0,650.0
6670615.0,913.0,10609.0,2.0,956.0
6670616.0,914.0,10624.0,2.0,951.0
6670617.0,915.0,10636.0,2.0,15.0
6670618.0,916.0,10645.0,2.0,728.0
6670624.0,917.0,10652.0,2.0,6533.0
6670630.0,918.0,10666.0,2.0,7655.0
6670631.0,919.0,10679.0,2.0,8204.0
6670632.0,920.0,10684.0,2.0,8493.0
6670633.0,921.0,10691.0,2.0,8409.0
6670636.0,922.0,10710.0,2.0,8483.0
6670637.0,923.0,10723.0,2.0,8200.0
6670639.0,924.0,10737.0,2.0,8533.0
6670639.0,925.0,10738.0,2.0,8533.0
6672565.0,926.0,10759.0,2.0,142.0
6672566.0,927.0,10775.0,2.0,846.0
6672567.0,928.0,10787.0,2.0,667.0
6672568.0,929.0,10801.0,2.0,858.0
6672569.0,930.0,10816.0,2.0,760.0
6672569.0,931.0,10817.0,2.0,760.0
6672570.0,932.0,10830.0,2.0,486.0
6672571.0,933.0,10846.0,2.0,756.0
6672572.0,934.0,10862.0,2.0,279.0
6672573.0,935.0,10875.0,2.0,758.0
6672573.0,936.0,10876.0,2.0,758.0
6672574.0,937.0,10889.0,2.0,1361.0
6672576.0,938.0,10905.0,2.0,3678.0
6672579.0,939.0,10940.0,2.0,5741.0
6672580.0,940.0,10955.0,2.0,5744.0
6672584.0,941.0,10966.0,2.0,8214.0
6672586.0,942.0,10979.0,2.0,7836.0
6672589.0,943.0,11003.0,2.0,8322.0
6672590.0,944.0,11013.0,2.0,8479.0
6672591.0,945.0,11023.0,2.0,7938.0
6672592.0,946.0,11037.0,2.0,9113.0
6672593.0,947.0,11048.0,2.0,9126.0
6673716.0,948.0,11055.0,2.0,349.0
6673716.0,949.0,11056.0,2.0,349.0
6673717.0,950.0,11070.0,2.0,747.0
6673718.0,951.0,11079.0,2.0,496.0
6673720.0,952.0,11102.0,2.0,318.0
6673721.0,953.0,11108.0,2.0,1369.0
6673723.0,954.0,11121.0,2.0,5712.0
6673728.0,955.0,11131.0,2.0,6544.0
6673736.0,956.0,11145.0,2.0,7200.0
6673737.0,957.0,11161.0,2.0,7045.0
6673740.0,958.0,11171.0,2.0,8141.0
6673740.0,959.0,11172.0,2.0,8141.0
6673741.0,960.0,11187.0,2.0,8198.0
6673743.0,961.0,11208.0,2.0,9127.0
6673746.0,962.0,11227.0,2.0,9524.0
6675506.0,963.0,11236.0,2.0,85.0
6675507.0,964.0,11244.0,2.0,542.0
6675508.0,965.0,11257.0,2.0,184.0
6675509.0,966.0,11265.0,2.0,1018.0
6675510.0,967.0,11279.0,2.0,544.0
6675511.0,968.0,11288.0,2.0,984.0
6675512.0,969.0,11296.0,2.0,1446.0
6675513.0,970.0,11314.0,2.0,1801.0
6675513.0,971.0,11315.0,2.0,1801.0
6675514.0,972.0,11330.0,2.0,1699.0
6675515.0,973.0,11347.0,2.0,1928.0
6675516.0,974.0,11364.0,2.0,5886.0
6675517.0,975.0,11378.0,2.0,5782.0
6675525.0,976.0,11392.0,2.0,7210.0
6675526.0,977.0,11402.0,2.0,7238.0
6675527.0,978.0,11413.0,2.0,6974.0
6675528.0,979.0,11425.0,2.0,8377.0
6675529.0,980.0,11435.0,2.0,8234.0
6675529.0,981.0,11436.0,2.0,8234.0
6675531.0,982.0,11447.0,2.0,8422.0
6675532.0,983.0,11459.0,2.0,8483.0
6675533.0,984.0,11473.0,2.0,8836.0
6675534.0,985.0,11481.0,2.0,9039.0
6675535.0,986.0,11482.0,1.0,9255.0
6675536.0,987.0,11507.0,2.0,9073.0
7252986.0,988.0,11516.0,2.0,979.0
7252987.0,989.0,11524.0,2.0,65.0
7252990.0,990.0,11542.0,2.0,9249.0
7253120.0,991.0,11548.0,2.0,6596.0
7253127.0,992.0,11559.0,2.0,8203.0
7253130.0,993.0,11570.0,2.0,9947.0
7253632.0,994.0,11585.0,2.0,682.0
7253633.0,995.0,11598.0,2.0,961.0
7254001.0,996.0,11627.0,2.0,15.0
7254002.0,997.0,11643.0,2.0,6017.0
7254004.0,998.0,11657.0,2.0,8465.0
7254075.0,999.0,11674.0,2.0,6461.0
7254190.0,1000.0,11683.0,2.0,6468.0
7254190.0,1001.0,11684.0,2.0,6468.0
7254190.0,1002.0,11685.0,2.0,6468.0
7254190.0,1003.0,11686.0,2.0,6468.0
7333959.0,1004.0,11697.0,2.0,850.0
7353673.0,1005.0,11710.0,2.0,6496.0
